0.04, 0.51, 1.72, 1.79, 0.01
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
3.09, 24.57, 0.06, 1.00, 0.00
4.17, 44.55, 0.07, 0.98, 0.00
3.97, 47.06, 0.07, 1.01, 0.00
8.24, 71.50, 0.05, 0.57, 0.02
6.84, 76.51, 0.06, 0.47, 0.00
7.05, 78.39, 0.05, 0.50, 0.02
5.62, 66.92, 0.05, 0.46, 0.00
6.46, 62.78, 0.06, 0.46, 0.02
5.37, 75.12, 0.06, 0.49, 0.00
4.44, 69.09, 0.05, 0.47, 0.00
7.92, 70.03, 0.05, 0.53, 0.02
5.98, 74.04, 0.06, 0.48, 0.00
8.37, 67.28, 0.05, 0.50, 0.02
6.86, 72.41, 0.05, 0.50, 0.00
6.82, 71.33, 0.06, 0.51, 0.02
6.93, 77.59, 0.05, 0.50, 0.00
9.54, 84.14, 0.05, 0.47, 0.02
7.50, 86.34, 0.06, 0.51, 0.00
5.88, 74.76, 0.06, 0.48, 0.00
6.13, 73.92, 0.06, 0.51, 0.01
8.05, 79.00, 0.05, 0.52, 0.01
9.05, 81.73, 0.05, 0.50, 0.02
6.92, 77.29, 0.06, 0.50, 0.00
7.28, 75.59, 0.06, 0.53, 0.02
5.60, 82.59, 0.06, 0.50, 0.00
6.77, 79.13, 0.05, 0.53, 0.03
6.79, 80.67, 0.06, 0.50, 0.00
10.45, 79.86, 0.05, 0.49, 0.02
10.29, 79.45, 0.05, 0.50, 0.00
9.93, 80.04, 0.05, 0.48, 0.02
8.95, 84.60, 0.05, 0.49, 0.01
7.47, 71.40, 0.05, 0.49, 0.02
7.88, 78.95, 0.05, 0.47, 0.00
7.83, 70.18, 0.05, 0.47, 0.00
10.44, 76.55, 0.05, 0.51, 0.02
7.53, 67.59, 0.05, 0.48, 0.02
5.88, 75.60, 0.07, 1.23, 0.56
7.11, 64.99, 0.05, 0.45, 0.00
5.57, 67.51, 0.05, 0.48, 0.02
6.89, 69.43, 0.05, 0.47, 0.00
7.07, 81.74, 0.06, 0.51, 0.01
8.05, 72.78, 0.05, 0.51, 0.02
9.13, 79.65, 0.05, 0.48, 0.00
8.42, 68.73, 0.05, 0.49, 0.02
5.30, 70.26, 0.06, 0.50, 0.00
8.42, 79.28, 0.06, 0.53, 0.03
7.04, 80.63, 0.06, 0.53, 0.00
6.41, 77.57, 0.06, 0.50, 0.02
9.19, 81.78, 0.05, 0.48, 0.00
7.96, 74.22, 0.05, 0.52, 0.02
7.58, 76.90, 0.06, 0.51, 0.01
8.42, 81.90, 0.05, 0.48, 0.02
8.52, 69.43, 0.05, 0.45, 0.00
10.47, 70.64, 0.05, 0.42, 0.00
12.41, 69.20, 0.06, 0.43, 0.02
15.22, 83.00, 0.05, 0.42, 0.01
13.09, 80.95, 0.05, 0.42, 0.02
14.48, 83.76, 0.05, 0.42, 0.00
10.29, 71.47, 0.06, 0.43, 0.02
12.00, 66.29, 0.05, 0.42, 0.00
11.04, 71.73, 0.06, 0.42, 0.02
10.17, 61.84, 0.06, 0.39, 0.00
12.76, 75.04, 0.05, 0.41, 0.00
12.63, 83.68, 0.05, 0.49, 0.02
13.39, 87.88, 0.05, 0.48, 0.00
14.34, 83.90, 0.05, 0.50, 0.03
13.24, 84.67, 0.05, 0.49, 0.00
12.93, 79.77, 0.05, 0.49, 0.02
14.57, 85.25, 0.05, 0.45, 0.00
13.37, 83.04, 0.04, 0.50, 0.02
12.21, 88.05, 0.05, 0.48, 0.01
10.63, 82.37, 0.05, 0.51, 0.02
13.52, 100.66, 0.05, 0.76, 0.14
10.98, 79.22, 0.05, 0.50, 0.01
12.88, 84.18, 0.05, 0.48, 0.00
12.97, 83.07, 0.05, 0.52, 0.02
14.11, 79.40, 0.05, 0.49, 0.00
13.04, 84.55, 0.05, 0.53, 0.06
14.19, 84.50, 0.05, 0.47, 0.00
11.00, 79.67, 0.05, 0.52, 0.02
14.13, 81.53, 0.05, 0.48, 0.00
13.20, 76.99, 0.05, 0.50, 0.02
11.16, 80.45, 0.05, 0.52, 0.02
9.47, 74.41, 0.05, 0.50, 0.02
8.74, 76.24, 0.06, 0.49, 0.00
8.39, 76.83, 0.05, 0.51, 0.02
6.34, 77.60, 0.06, 0.50, 0.00
8.80, 74.82, 0.06, 0.53, 0.02
9.96, 87.18, 0.05, 0.49, 0.00
8.58, 83.52, 0.06, 0.52, 0.02
7.82, 81.38, 0.05, 0.47, 0.00
13.60, 82.57, 0.05, 0.42, 0.02
13.03, 79.40, 0.05, 0.42, 0.00
11.60, 66.36, 0.05, 0.47, 0.02
15.68, 69.39, 0.05, 0.48, 0.02
15.44, 81.50, 0.05, 0.45, 0.00
17.41, 77.91, 0.05, 0.48, 0.02
17.13, 79.66, 0.05, 0.46, 0.00
13.84, 66.09, 0.05, 0.46, 0.03
11.05, 64.89, 0.05, 0.42, 0.00
19.06, 79.64, 0.05, 0.46, 0.02
14.51, 81.68, 0.05, 0.44, 0.00
13.36, 86.45, 0.06, 0.56, 0.04
14.16, 83.37, 0.05, 0.44, 0.01
17.04, 80.89, 0.05, 0.44, 0.02
16.45, 81.32, 0.05, 0.39, 0.00
12.65, 79.83, 0.05, 0.41, 0.00
9.20, 60.45, 0.05, 0.38, 0.02
14.72, 67.44, 0.05, 0.40, 0.01
10.27, 63.68, 0.05, 0.37, 0.02
12.61, 65.27, 0.05, 0.36, 0.00
13.59, 63.95, 0.05, 0.41, 0.00
10.77, 65.20, 0.06, 0.42, 0.02
8.02, 48.11, 0.05, 0.39, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
